Url,Response,Final URL
https://www.tobiipro.com/product-listing/tobii-pro-lab/,TooManyRedirectsError
http://www.sixthsensetransport.com/mobile-apps/linklocal/,200,http://www.sixthsensetransport.com/cgi-sys/suspendedpage.cgi
http://ftp.heanet.ie/mirrors/cran.r-project.org/,404,https://ftp.heanet.ie/mirrors/cran.r-project.org/
https://CRAN.R-project.org/package=GWmodel,200,https://cran.r-project.org/web/packages/GWmodel/index.html
https://itunes.apple.com/us/app/shoogleit-player/id427085804?mt=8,TooManyRedirectsError
http://www.mybiosoftware.com/phylogenetic-analysis/10672,ConnectionError
http://mudshark.brookes.ac.uk/ScrumPy,200,https://mudshark.brookes.ac.uk/ScrumPy
https://zenodo.org/doi/10.5281/zenodo.4471161,200,https://zenodo.org/records/5688288
https://zenodo.org/record/574876#.WR8gm8m1unc,200,https://zenodo.org/records/574876#.WR8gm8m1unc
https://zenodo.org/record/574878#.WR8f3Mm1unc,200,https://zenodo.org/records/574878#.WR8f3Mm1unc
https://zenodo.org/record/574882#.WR8d0Mm1unc,200,https://zenodo.org/records/574882#.WR8d0Mm1unc
http://www.biospi.org/research/ms/seamass-td/,403,https://research-information.bris.ac.uk/en/persons/andrew-dowsey
http://www.imperial.ac.uk/aeroelastics/sharpy,200,https://www.imperial.ac.uk/aeroelastics/sharpy/
https://zenodo.org/record/4022309,200,https://zenodo.org/records/10605585
https://zenodo.org/record/4022310,200,https://zenodo.org/records/4022310
https://basp-group.github.io/BASPLib/,200,https://basp-group.github.io/BASPLib/
https://www.nature.com/articles/s41467-023-36876-4,404,https://idp.nature.com/authorize?response_type=cookie&client_id=grover&redirect_uri=https%3A%2F%2Fwww.nature.com%2Farticles%2Fs41467-023-36876-4
https://zenodo.org/record/3894524,200,https://zenodo.org/records/10732851
https://zenodo.org/record/4075056,200,https://zenodo.org/records/4075056
https://zenodo.org/record/4075077,200,https://zenodo.org/records/4075077
https://zenodo.org/record/3961358,200,https://zenodo.org/records/3961358
https://zenodo.org/doi/10.5281/zenodo.832255,200,https://zenodo.org/records/10732824
https://zenodo.org/record/3894525,200,https://zenodo.org/records/3894525
https://zenodo.org/record/6821716,200,https://zenodo.org/records/6821716
https://github.com/boutproject/SD1D,200,https://github.com/boutproject/SD1D
https://github.com/rcarragh/bhpm,200,https://github.com/rcarragh/bhpm
http://depic.eecs.qmul.ac.uk/?q=shapetones,ConnectionError
http://bela.io,200,https://bela.io/
http://depic.eecs.qmul.ac.uk/apm/spectrum.html,ConnectionError
http://depic.eecs.qmul.ac.uk/?q=ofxenveloper,ConnectionError
http://depic.eecs.qmul.ac.uk/apm/,ConnectionError
https://luweiyang.com/research/ava-project/,200,https://luweiyang.com/research/ava-project/
https://github.com/rabitt/motif,200,https://github.com/rabitt/motif
https://s2lab.kcl.ac.uk/projects/tesseract/,404,https://s2lab.cs.ucl.ac.uk/projects/tesseract/
https://s2lab.kcl.ac.uk/projects/intriguing/,404,https://s2lab.cs.ucl.ac.uk/projects/intriguing/
http://www.evosuite.org,200,https://www.evosuite.org/
http://users.ox.ac.uk/~raob0009/software.html,404,https://users.ox.ac.uk/~raob0009/software.html
http://polyomics.mvls.gla.ac.uk/,200,http://polyomics.mvls.gla.ac.uk/
http://vampire.computing.dundee.ac.uk/publications,ConnectionError
http://vampire.computing.dundee.ac.uk/,ConnectionError
https://github.com/edoardopirovano/psv,200,https://github.com/edoardopirovano/psv
https://vas.doc.ic.ac.uk/software/probabilistic/,421,https://sail.doc.ic.ac.uk/software/probabilistic/
https://vas.doc.ic.ac.uk/software/probabilistic/,421,https://sail.doc.ic.ac.uk/software/probabilistic/
https://vas.doc.ic.ac.uk/software/probabilistic/,421,https://sail.doc.ic.ac.uk/software/probabilistic/
https://vas.doc.ic.ac.uk/software/probabilistic/,421,https://sail.doc.ic.ac.uk/software/probabilistic/
https://www.dnvgl.com/news/dnv-gl-collaboration-with-university-of-sheffield-brings-new-tool-to-synergi-water-23060,403,https://www.dnv.com/news/dnv-gl-collaboration-with-university-of-sheffield-brings-new-tool-to-synergi-water-23060
http://www.acousticsensing.co.uk/,200,http://www.acousticsensing.co.uk/
http://www.articulateinstruments.com/,200,https://www.articulateinstruments.com/
http://haselofflab.github.io/CellModeller/,404,http://haselofflab.github.io/CellModeller/
https://github.com/AnnaGenina/pyGravSphere,200,https://github.com/AnnaGenina/pyGravSphere
http://bsim-bccs.sourceforge.net/,403,https://bsim-bccs.sourceforge.io/
https://github.com/Honghan/EnsemblePrediction,200,https://github.com/Honghan/EnsemblePrediction
https://zenodo.org/record/7234172,200,https://zenodo.org/records/7234173
https://zenodo.org/record/6760053,200,https://zenodo.org/records/6760054
https://github.com/prcurran/hotspots,200,https://github.com/prcurran/hotspots
https://cran.r-project.org/web/packages/BayesSUR/index.html,200,https://cran.r-project.org/web/packages/BayesSUR/index.html
https://cran.r-project.org/web/packages/BayesFBHborrow/index.html,200,https://cran.r-project.org/web/packages/BayesFBHborrow/index.html
https://www.dynahealth.eu/software,404,https://www.dynahealth.eu/software
http://boutproject.github.io/,200,http://boutproject.github.io/
https://zenodo.org/record/5185365,200,https://zenodo.org/records/5185365
https://zenodo.org/record/6493567,200,https://zenodo.org/records/6493567
https://zenodo.org/record/3678537,200,https://zenodo.org/records/3678537
https://doi.org/10.5281%2Fzenodo.2560181,404,https://zenodo.org/record/2560181
https://github.com/earajr/GFS_plotting,200,https://github.com/earajr/GFS_plotting
https://zenodo.org/record/3678536,200,https://zenodo.org/records/3678537
https://github.com/thmstein/simple-track,200,https://github.com/thmstein/simple-track
https://github.com/23KAM/followerAnalysis,200,https://github.com/23KAM/followerAnalysis
http://www.niab.com/pages/id/326/Resources,200,https://www.niab.com/research/agricultural-crop-research/resources
https://github.com/jirzii/R4GT,200,https://github.com/jirzii/R4GT
http://www.urban-futures.org,ConnectionError
http://distributedcomponents.net/,200,https://distributedcomponents.net/
http://tidal.lurk.org,ConnectionError
http://www.ucl.ac.uk/english-usage/resources/icecup/iv.htm,200,https://www.ucl.ac.uk/english-usage/resources/icecup/iv.htm
https://zenodo.org/doi/10.5281/zenodo.10783061,200,https://zenodo.org/records/10783061
https://zenodo.org/doi/10.5281/zenodo.10783050,200,https://zenodo.org/records/10783050
http://clasp.gu.se/about/people/shalom-lappin/smog,503,https://gu.se/en/clasp/about/people/shalom-lappin/smog
http://hotventscoldocean.blogspot.co.uk,TooManyRedirectsError
http://cumecs2012.blogspot.co.uk/,TooManyRedirectsError
http://changingoceans2012.blogspot.co.uk/,TooManyRedirectsError
http://eyeonearth.org/templates/Group_Gallery/index.html?group=f770875114ac4792b049d293cf46f16c,403,https://jag-jeans.com/
https://zenodo.org/record/7347010,200,https://zenodo.org/records/7347011
https://github.com/ChloeHJ/TRAP,200,https://github.com/ChloeHJ/TRAP
https://github.com/klusta-team/klustakwik,200,https://github.com/klusta-team/klustakwik
https://github.com/klusta-team/klustaviewa,200,https://github.com/klusta-team/klustaviewa
http://www.imperial.ac.uk/news/190330/department-computing-researchers-selected-present-research/,200,https://www.imperial.ac.uk/news/190330/department-computing-researchers-selected-present-research/
https://github.com/cog-imperial/entmoot,200,https://github.com/cog-imperial/entmoot
https://github.com/cog-imperial/OMLT,200,https://github.com/cog-imperial/OMLT
https://github.com/cog-imperial/min_matches_heuristics,200,https://github.com/cog-imperial/min_matches_heuristics
https://github.com/cog-imperial/galini,200,https://github.com/cog-imperial/galini
https://github.com/cog-imperial/pooling-network,200,https://github.com/cog-imperial/pooling-network
https://www.biorxiv.org/content/10.1101/804641v1,ReadTimeoutError
https://arxiv.org/abs/1905.05122,200,https://arxiv.org/abs/1905.05122
https://arxiv.org/abs/2111.13598,200,https://arxiv.org/abs/2111.13598
https://arxiv.org/abs/2002.05626,200,https://arxiv.org/abs/2002.05626
http://ascl.net/1803.008,200,http://ascl.net/1803.008
https://github.com/stevenkfirth/csvw_functions,200,https://github.com/stevenkfirth/csvw_functions
https://limitstate3d.com/peregrine,404,https://www.limitstate.com/peregrine
https://www.bgs.ac.uk/geological-research/multihazards/,200,https://www.bgs.ac.uk/geological-research/multihazards/
https://zenodo.org/doi/10.5281/zenodo.10476552,200,https://zenodo.org/records/10476553
http://www.bristol.ac.uk/cmm/software/runmlwin/,200,https://www.bristol.ac.uk/cmm/software/runmlwin/
http://www.bristol.ac.uk/cmm/software/statjr/,200,https://www.bristol.ac.uk/cmm/software/statjr/
http://www.bristol.ac.uk/cmm/software/statjr/,200,https://www.bristol.ac.uk/cmm/software/statjr/
http://www.bristol.ac.uk/cmm/software/r2mlwin/,200,https://www.bristol.ac.uk/cmm/software/r2mlwin/
http://directtrace.org/,ConnectionError
https://code.google.com/p/incompact3d/,200,https://code.google.com/archive/p/incompact3d
http://www.pyfr.org/,200,https://www.pyfr.org/
http://www.coin-or.org/projects/oBB.xml,404,https://www.coin-or.org/projects/oBB.xml
http://reality.cs.ucl.ac.uk/projects/griphos,404,http://reality.cs.ucl.ac.uk/projects/griphos
https://www.ndss-symposium.org/ndss-paper/auto-draft/,200,https://www.ndss-symposium.org/ndss-paper/auto-draft/
https://arxiv.org/abs/1805.06411,200,https://arxiv.org/abs/1805.06411
https://conferences.sigcomm.org/acm-icn/2018/proceedings/icn18posterdemo-final4.pdf,200,https://conferences.sigcomm.org/acm-icn/2018/proceedings/icn18posterdemo-final4.pdf
http://dl.acm.org/citation.cfm?doid=2980137.2980141,403,https://dl.acm.org/citation.cfm?doid=2980137.2980141
https://zenodo.org/record/4587772,200,https://zenodo.org/records/4587772
https://github.com/brian-team/brian2genn,200,https://github.com/brian-team/brian2genn
https://github.com/SpineML/SpineCreator,200,https://github.com/SpineML/SpineCreator
https://github.com/genn-team/genn,200,https://github.com/genn-team/genn
https://github.com/genn-team/genn,200,https://github.com/genn-team/genn
https://www.airqo.net/,200,https://www.airqo.net/
https://github.com/SheffieldML/advectionGP,200,https://github.com/SheffieldML/advectionGP
https://figshare.com/articles/software/Tar_file_of_code_and_examples/16720306,200,https://figshare.com/articles/software/Tar_file_of_code_and_examples/16720306
https://amt4oceansatflux.org/News/Starter_for_10_and_the_Eye_of_the_Storm,ConnectionError
http://www.sat.dundee.ac.uk/animation-viewer-guide.html,ConnectionError
https://www.neodaas.ac.uk/bulk/,TooManyRedirectsError
https://github.com/ronnyerrmann/exohspec/,200,https://github.com/ronnyerrmann/exohspec/
https://hpdc-gitlab.eeecs.qub.ac.uk/lmukhanov/alea-release.git,ConnectionError
https://github.com/sjoerdvos/hippocampal_T2,200,https://github.com/sjoerdvos/hippocampal_T2
https://zenodo.org/record/6567197,200,https://zenodo.org/records/6567197
http://cytag.corcencc.org,200,https://cytag.corcencc.org/
http://ucrel.lancs.ac.uk/usas/,200,https://ucrel.lancs.ac.uk/usas/
https://ucrel.github.io/pymusas/,200,https://ucrel.github.io/pymusas/
http://www.gla.ac.uk/samuels/,200,https://www.gla.ac.uk/schools/critical/research/fundedresearchprojects/samuels/
https://zenodo.org/record/4589218,200,https://zenodo.org/records/4589219
https://bitbucket.org/byornski/dft-python-api/,200,https://bitbucket.org/byornski/dft-python-api/
http://www.castep.org,200,https://www.castep.org/
https://zenodo.org/record/5574592,200,https://zenodo.org/records/5574592
https://github.com/cribbslab/TallyTriN,200,https://github.com/cribbslab/TallyTriN
https://github.com/Acribbs/TallyNN,200,https://github.com/Acribbs/TallyNN
http://www.castep.org,200,https://www.castep.org/
https://doi.org/10.5281/zenodo.6354701,404,https://zenodo.org/record/6354701
http://www.menpo.org/,200,https://www.menpo.org/
https://www.theoj.org/joss-papers/joss.05813/10.21105.joss.05813.pdf,200,https://www.theoj.org/joss-papers/joss.05813/10.21105.joss.05813.pdf
https://github.com/AI-for-Net-Zero,200,https://github.com/AI-for-Net-Zero
http://www.incompact3d.com,200,https://www.incompact3d.com/
https://cran.r-project.org/web/packages/crctStepdown/index.html,200,https://cran.r-project.org/web/packages/crctStepdown/index.html
https://cran.r-project.org/web/packages/sparseChol/index.html,404,https://cran.r-project.org/web/packages/sparseChol/index.html
https://cran.r-project.org/web/packages/rbobyqa/index.html,404,https://cran.r-project.org/web/packages/rbobyqa/index.html
https://cran.r-project.org/web/packages/glmmrBase/index.html,200,https://cran.r-project.org/web/packages/glmmrBase/index.html
https://cran.r-project.org/web/packages/glmmrOptim/index.html,200,https://cran.r-project.org/web/packages/glmmrOptim/index.html
https://www.mtg.msm.cam.ac.uk/Codes/AIRSS,200,https://www.mtg.msm.cam.ac.uk/Codes/AIRSS
https://github.com/Tchanders/InformationMeasures.jl,200,https://github.com/Tchanders/InformationMeasures.jl
https://github.com/estoriadigital/Estoria-de-Espanna-Digital,200,https://github.com/estoriadigital/Estoria-de-Espanna-Digital
https://github.com/estoriadigital/Estoria-Admin,200,https://github.com/estoriadigital/Estoria-Admin
https://zenodo.org/record/4229536,200,https://zenodo.org/records/4229537
https://zenodo.org/record/4229537,200,https://zenodo.org/records/4229537
https://zenodo.org/record/3978252,200,https://zenodo.org/records/3978252
https://www.mtg.msm.cam.ac.uk/Codes/AIRSS,200,https://www.mtg.msm.cam.ac.uk/Codes/AIRSS
http://cran.r-project.org/web/packages/dlnm/index.html,200,https://cran.r-project.org/web/packages/dlnm/index.html
http://cran.r-project.org/web/packages/mvmeta/index.html,200,https://cran.r-project.org/web/packages/mvmeta/index.html
http://cran.r-project.org/web/packages/mixmeta/index.html,200,https://cran.r-project.org/web/packages/mixmeta/index.html
http://www.plantcell.org/content/27/4/1018.full,405,http://www.plantcell.org/content/27/4/1018.full
http://www.alphagenes.roslin.ed.ac.uk/alphasuite-softwares/,TooManyRedirectsError
http://www.alphagenes.roslin.ed.ac.uk/alphasuite-softwares/alphasim/,TooManyRedirectsError
http://www.alphagenes.roslin.ed.ac.uk/alphasuite-softwares/alphaseqopt/,TooManyRedirectsError
http://www.alphagenes.roslin.ed.ac.uk/alphasuite-softwares/,TooManyRedirectsError
https://alphagenes.roslin.ed.ac.uk/wp/software-2/alphaassign/,TooManyRedirectsError
http://www.scd.stfc.ac.uk/SCD/44516.aspx,TooManyRedirectsError
http://www.ccp5.ac.uk/DL_POLY/,200,https://www.ccp5.ac.uk/DL_POLY/
http://iopscience.iop.org/0953-8984/labtalk-article/53397,404,https://iopscience.iop.org:443/0953-8984/labtalk-article/53397
https://github.com/swainlab/mi-by-decoding,200,https://github.com/swainlab/mi-by-decoding
https://earth-planets-space.springeropen.com/articles/10.1186/s40623-015-0332-x,200,https://earth-planets-space.springeropen.com/articles/10.1186/s40623-015-0332-x
https://www.aftermath-tracing.com/,200,https://www.aftermath-tracing.com/
http://bioconductor.org/packages/release/bioc/html/MetaboSignal.html,200,https://bioconductor.org/packages/release/bioc/html/MetaboSignal.html
http://www.bioconductor.org/packages/release/bioc/html/MWASTools.html,200,https://www.bioconductor.org/packages/release/bioc/html/MWASTools.html
https://github.com/MRCIEU/CAMERA,200,https://github.com/MRCIEU/CAMERA
https://www.chemshell.org,TooManyRedirectsError
https://www.chemshell.org,TooManyRedirectsError
http://www.homepages.ucl.ac.uk/~ucakarc/work/glimclim.html,200,http://www.homepages.ucl.ac.uk/~ucakarc/work/glimclim.html
http://www.taverna.org.uk,ConnectionError
https://zenodo.org/record/7573430,200,https://zenodo.org/records/7573430
https://github.com/DRL/blobtools,200,https://github.com/DRL/blobtools
http://blobtoolkit.genomehubs.org/,200,https://blobtoolkit.genomehubs.org/
https://f1000research.com/articles/6-1287/v1,200,https://f1000research.com/articles/6-1287/v1
https://github.com/blobtoolkit/blobtoolkit,200,https://github.com/genomehubs/blobtoolkit
https://zenodo.org/record/4483408,200,https://zenodo.org/records/4483408
https://zenodo.org/record/6339242,200,https://zenodo.org/records/6339242
http://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1005995,200,https://journals.plos.org:443/ploscompbiol/article?id=10.1371/journal.pcbi.1005995
https://www.medrxiv.org/content/10.1101/2021.10.15.21265069v1,200,https://www.medrxiv.org/content/10.1101/2021.10.15.21265069v1
